,match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras
152578,1384438,2023/24,2023-11-16,"Eden Gardens, Kolkata",1,34.6,South Africa,Australia,DA Miller,G Coetzee,TM Head,0,0
152579,1384438,2023/24,2023-11-16,"Eden Gardens, Kolkata",1,35.1,South Africa,Australia,G Coetzee,DA Miller,GJ Maxwell,0,0
152580,1384438,2023/24,2023-11-16,"Eden Gardens, Kolkata",1,35.2,South Africa,Australia,G Coetzee,DA Miller,GJ Maxwell,1,0
152581,1384438,2023/24,2023-11-16,"Eden Gardens, Kolkata",1,35.3,South Africa,Australia,DA Miller,G Coetzee,GJ Maxwell,0,0
152582,1384438,2023/24,2023-11-16,"Eden Gardens, Kolkata",1,35.4,South Africa,Australia,DA Miller,G Coetzee,GJ Maxwell,0,0
152583,1384438,2023/24,2023-11-16,"Eden Gardens, Kolkata",1,35.5,South Africa,Australia,DA Miller,G Coetzee,GJ Maxwell,0,0
152584,1384438,2023/24,2023-11-16,"Eden Gardens, Kolkata",1,35.6,South Africa,Australia,DA Miller,G Coetzee,GJ Maxwell,4,0
152585,1384438,2023/24,2023-11-16,"Eden Gardens, Kolkata",1,36.1,South Africa,Australia,G Coetzee,DA Miller,TM Head,1,0
152586,1384438,2023/24,2023-11-16,"Eden Gardens, Kolkata",1,36.2,South Africa,Australia,DA Miller,G Coetzee,TM Head,0,0
152587,1384438,2023/24,2023-11-16,"Eden Gardens, Kolkata",1,36.3,South Africa,Australia,DA Miller,G Coetzee,TM Head,1,0
152588,1384438,2023/24,2023-11-16,"Eden Gardens, Kolkata",1,36.4,South Africa,Australia,G Coetzee,DA Miller,TM Head,0,0
152589,1384438,2023/24,2023-11-16,"Eden Gardens, Kolkata",1,36.5,South Africa,Australia,G Coetzee,DA Miller,TM Head,0,0
152590,1384438,2023/24,2023-11-16,"Eden Gardens, Kolkata",1,36.6,South Africa,Australia,G Coetzee,DA Miller,TM Head,0,0
152591,1384438,2023/24,2023-11-16,"Eden Gardens, Kolkata",1,37.1,South Africa,Australia,DA Miller,G Coetzee,GJ Maxwell,4,0
152592,1384438,2023/24,2023-11-16,"Eden Gardens, Kolkata",1,37.2,South Africa,Australia,DA Miller,G Coetzee,GJ Maxwell,1,0
152593,1384438,2023/24,2023-11-16,"Eden Gardens, Kolkata",1,37.3,South Africa,Australia,G Coetzee,DA Miller,GJ Maxwell,1,0
152594,1384438,2023/24,2023-11-16,"Eden Gardens, Kolkata",1,37.4,South Africa,Australia,DA Miller,G Coetzee,GJ Maxwell,1,0
152595,1384438,2023/24,2023-11-16,"Eden Gardens, Kolkata",1,37.5,South Africa,Australia,G Coetzee,DA Miller,GJ Maxwell,0,0
152596,1384438,2023/24,2023-11-16,"Eden Gardens, Kolkata",1,37.6,South Africa,Australia,G Coetzee,DA Miller,GJ Maxwell,1,0
152597,1384438,2023/24,2023-11-16,"Eden Gardens, Kolkata",1,38.1,South Africa,Australia,G Coetzee,DA Miller,MA Starc,0,0
152598,1384438,2023/24,2023-11-16,"Eden Gardens, Kolkata",1,38.2,South Africa,Australia,G Coetzee,DA Miller,MA Starc,4,0
152599,1384438,2023/24,2023-11-16,"Eden Gardens, Kolkata",1,38.3,South Africa,Australia,G Coetzee,DA Miller,MA Starc,0,0
152600,1384438,2023/24,2023-11-16,"Eden Gardens, Kolkata",1,38.4,South Africa,Australia,G Coetzee,DA Miller,MA Starc,0,0
152601,1384438,2023/24,2023-11-16,"Eden Gardens, Kolkata",1,38.5,South Africa,Australia,G Coetzee,DA Miller,MA Starc,0,0
152602,1384438,2023/24,2023-11-16,"Eden Gardens, Kolkata",1,38.6,South Africa,Australia,G Coetzee,DA Miller,MA Starc,1,0
152603,1384438,2023/24,2023-11-16,"Eden Gardens, Kolkata",1,39.1,South Africa,Australia,G Coetzee,DA Miller,GJ Maxwell,0,0
152604,1384438,2023/24,2023-11-16,"Eden Gardens, Kolkata",1,39.2,South Africa,Australia,G Coetzee,DA Miller,GJ Maxwell,1,0
152605,1384438,2023/24,2023-11-16,"Eden Gardens, Kolkata",1,39.3,South Africa,Australia,DA Miller,G Coetzee,GJ Maxwell,0,0
152606,1384438,2023/24,2023-11-16,"Eden Gardens, Kolkata",1,39.4,South Africa,Australia,DA Miller,G Coetzee,GJ Maxwell,0,0
152607,1384438,2023/24,2023-11-16,"Eden Gardens, Kolkata",1,39.5,South Africa,Australia,DA Miller,G Coetzee,GJ Maxwell,1,0
152608,1384438,2023/24,2023-11-16,"Eden Gardens, Kolkata",1,39.6,South Africa,Australia,G Coetzee,DA Miller,GJ Maxwell,0,0
152609,1384438,2023/24,2023-11-16,"Eden Gardens, Kolkata",1,40.1,South Africa,Australia,DA Miller,G Coetzee,TM Head,0,0
152610,1384438,2023/24,2023-11-16,"Eden Gardens, Kolkata",1,40.2,South Africa,Australia,DA Miller,G Coetzee,TM Head,1,0
152611,1384438,2023/24,2023-11-16,"Eden Gardens, Kolkata",1,40.3,South Africa,Australia,G Coetzee,DA Miller,TM Head,1,0
152612,1384438,2023/24,2023-11-16,"Eden Gardens, Kolkata",1,40.4,South Africa,Australia,DA Miller,G Coetzee,TM Head,0,1
152613,1384438,2023/24,2023-11-16,"Eden Gardens, Kolkata",1,40.5,South Africa,Australia,DA Miller,G Coetzee,TM Head,0,0
152614,1384438,2023/24,2023-11-16,"Eden Gardens, Kolkata",1,40.6,South Africa,Australia,DA Miller,G Coetzee,TM Head,1,0
152615,1384438,2023/24,2023-11-16,"Eden Gardens, Kolkata",1,40.7,South Africa,Australia,G Coetzee,DA Miller,TM Head,0,0
152616,1384438,2023/24,2023-11-16,"Eden Gardens, Kolkata",1,41.1,South Africa,Australia,DA Miller,G Coetzee,PJ Cummins,2,0
152617,1384438,2023/24,2023-11-16,"Eden Gardens, Kolkata",1,41.2,South Africa,Australia,DA Miller,G Coetzee,PJ Cummins,0,0
152618,1384438,2023/24,2023-11-16,"Eden Gardens, Kolkata",1,41.3,South Africa,Australia,DA Miller,G Coetzee,PJ Cummins,0,0
152619,1384438,2023/24,2023-11-16,"Eden Gardens, Kolkata",1,41.4,South Africa,Australia,DA Miller,G Coetzee,PJ Cummins,0,1
152620,1384438,2023/24,2023-11-16,"Eden Gardens, Kolkata",1,41.5,South Africa,Australia,DA Miller,G Coetzee,PJ Cummins,0,0
152621,1384438,2023/24,2023-11-16,"Eden Gardens, Kolkata",1,41.6,South Africa,Australia,DA Miller,G Coetzee,PJ Cummins,1,0
152622,1384438,2023/24,2023-11-16,"Eden Gardens, Kolkata",1,41.7,South Africa,Australia,G Coetzee,DA Miller,PJ Cummins,0,0
152623,1384438,2023/24,2023-11-16,"Eden Gardens, Kolkata",1,42.1,South Africa,Australia,DA Miller,G Coetzee,A Zampa,0,0
152624,1384438,2023/24,2023-11-16,"Eden Gardens, Kolkata",1,42.2,South Africa,Australia,DA Miller,G Coetzee,A Zampa,6,0
152625,1384438,2023/24,2023-11-16,"Eden Gardens, Kolkata",1,42.3,South Africa,Australia,DA Miller,G Coetzee,A Zampa,0,0
152626,1384438,2023/24,2023-11-16,"Eden Gardens, Kolkata",1,42.4,South Africa,Australia,DA Miller,G Coetzee,A Zampa,1,0
152627,1384438,2023/24,2023-11-16,"Eden Gardens, Kolkata",1,42.5,South Africa,Australia,G Coetzee,DA Miller,A Zampa,0,0
152628,1384438,2023/24,2023-11-16,"Eden Gardens, Kolkata",1,42.6,South Africa,Australia,G Coetzee,DA Miller,A Zampa,0,0
152629,1384438,2023/24,2023-11-16,"Eden Gardens, Kolkata",1,43.1,South Africa,Australia,DA Miller,G Coetzee,PJ Cummins,0,0
152630,1384438,2023/24,2023-11-16,"Eden Gardens, Kolkata",1,43.2,South Africa,Australia,DA Miller,G Coetzee,PJ Cummins,1,0
152631,1384438,2023/24,2023-11-16,"Eden Gardens, Kolkata",1,43.3,South Africa,Australia,G Coetzee,DA Miller,PJ Cummins,0,0
152632,1384438,2023/24,2023-11-16,"Eden Gardens, Kolkata",1,43.4,South Africa,Australia,KA Maharaj,DA Miller,PJ Cummins,1,0
152633,1384438,2023/24,2023-11-16,"Eden Gardens, Kolkata",1,43.5,South Africa,Australia,DA Miller,KA Maharaj,PJ Cummins,1,0
152634,1384438,2023/24,2023-11-16,"Eden Gardens, Kolkata",1,43.6,South Africa,Australia,KA Maharaj,DA Miller,PJ Cummins,0,0
152635,1384438,2023/24,2023-11-16,"Eden Gardens, Kolkata",1,44.1,South Africa,Australia,DA Miller,KA Maharaj,A Zampa,4,0
152636,1384438,2023/24,2023-11-16,"Eden Gardens, Kolkata",1,44.2,South Africa,Australia,DA Miller,KA Maharaj,A Zampa,2,0
152637,1384438,2023/24,2023-11-16,"Eden Gardens, Kolkata",1,44.3,South Africa,Australia,DA Miller,KA Maharaj,A Zampa,0,0
152638,1384438,2023/24,2023-11-16,"Eden Gardens, Kolkata",1,44.4,South Africa,Australia,DA Miller,KA Maharaj,A Zampa,1,0
152639,1384438,2023/24,2023-11-16,"Eden Gardens, Kolkata",1,44.5,South Africa,Australia,KA Maharaj,DA Miller,A Zampa,0,0
152640,1384438,2023/24,2023-11-16,"Eden Gardens, Kolkata",1,44.6,South Africa,Australia,KA Maharaj,DA Miller,A Zampa,1,0
152641,1384438,2023/24,2023-11-16,"Eden Gardens, Kolkata",1,45.1,South Africa,Australia,KA Maharaj,DA Miller,PJ Cummins,1,0
152642,1384438,2023/24,2023-11-16,"Eden Gardens, Kolkata",1,45.2,South Africa,Australia,DA Miller,KA Maharaj,PJ Cummins,4,0
152643,1384438,2023/24,2023-11-16,"Eden Gardens, Kolkata",1,45.3,South Africa,Australia,DA Miller,KA Maharaj,PJ Cummins,1,0
152644,1384438,2023/24,2023-11-16,"Eden Gardens, Kolkata",1,45.4,South Africa,Australia,KA Maharaj,DA Miller,PJ Cummins,0,0
152645,1384438,2023/24,2023-11-16,"Eden Gardens, Kolkata",1,45.5,South Africa,Australia,KA Maharaj,DA Miller,PJ Cummins,1,0
152646,1384438,2023/24,2023-11-16,"Eden Gardens, Kolkata",1,45.6,South Africa,Australia,DA Miller,KA Maharaj,PJ Cummins,1,0
152647,1384438,2023/24,2023-11-16,"Eden Gardens, Kolkata",1,46.1,South Africa,Australia,DA Miller,KA Maharaj,MA Starc,0,1
152648,1384438,2023/24,2023-11-16,"Eden Gardens, Kolkata",1,46.2,South Africa,Australia,KA Maharaj,DA Miller,MA Starc,0,0
152649,1384438,2023/24,2023-11-16,"Eden Gardens, Kolkata",1,46.3,South Africa,Australia,K Rabada,DA Miller,MA Starc,1,0
152650,1384438,2023/24,2023-11-16,"Eden Gardens, Kolkata",1,46.4,South Africa,Australia,DA Miller,K Rabada,MA Starc,1,0
152651,1384438,2023/24,2023-11-16,"Eden Gardens, Kolkata",1,46.5,South Africa,Australia,K Rabada,DA Miller,MA Starc,0,1
152652,1384438,2023/24,2023-11-16,"Eden Gardens, Kolkata",1,46.6,South Africa,Australia,K Rabada,DA Miller,MA Starc,2,0
152653,1384438,2023/24,2023-11-16,"Eden Gardens, Kolkata",1,46.7,South Africa,Australia,K Rabada,DA Miller,MA Starc,0,0
152654,1384438,2023/24,2023-11-16,"Eden Gardens, Kolkata",1,47.1,South Africa,Australia,DA Miller,K Rabada,PJ Cummins,6,0
152655,1384438,2023/24,2023-11-16,"Eden Gardens, Kolkata",1,47.2,South Africa,Australia,DA Miller,K Rabada,PJ Cummins,0,1
152656,1384438,2023/24,2023-11-16,"Eden Gardens, Kolkata",1,47.3,South Africa,Australia,DA Miller,K Rabada,PJ Cummins,0,0
152657,1384438,2023/24,2023-11-16,"Eden Gardens, Kolkata",1,47.4,South Africa,Australia,T Shamsi,K Rabada,PJ Cummins,0,0
152658,1384438,2023/24,2023-11-16,"Eden Gardens, Kolkata",1,47.5,South Africa,Australia,T Shamsi,K Rabada,PJ Cummins,0,0
152659,1384438,2023/24,2023-11-16,"Eden Gardens, Kolkata",1,47.6,South Africa,Australia,T Shamsi,K Rabada,PJ Cummins,0,0
152660,1384438,2023/24,2023-11-16,"Eden Gardens, Kolkata",1,47.7,South Africa,Australia,T Shamsi,K Rabada,PJ Cummins,0,0
152661,1384438,2023/24,2023-11-16,"Eden Gardens, Kolkata",1,48.1,South Africa,Australia,K Rabada,T Shamsi,MA Starc,0,0
152662,1384438,2023/24,2023-11-16,"Eden Gardens, Kolkata",1,48.2,South Africa,Australia,K Rabada,T Shamsi,MA Starc,0,0
152663,1384438,2023/24,2023-11-16,"Eden Gardens, Kolkata",1,48.3,South Africa,Australia,K Rabada,T Shamsi,MA Starc,6,0
152664,1384438,2023/24,2023-11-16,"Eden Gardens, Kolkata",1,48.4,South Africa,Australia,K Rabada,T Shamsi,MA Starc,0,0
152665,1384438,2023/24,2023-11-16,"Eden Gardens, Kolkata",1,48.5,South Africa,Australia,K Rabada,T Shamsi,MA Starc,0,0
152666,1384438,2023/24,2023-11-16,"Eden Gardens, Kolkata",1,48.6,South Africa,Australia,K Rabada,T Shamsi,MA Starc,0,1
152667,1384438,2023/24,2023-11-16,"Eden Gardens, Kolkata",1,49.1,South Africa,Australia,K Rabada,T Shamsi,PJ Cummins,1,0
152668,1384438,2023/24,2023-11-16,"Eden Gardens, Kolkata",1,49.2,South Africa,Australia,T Shamsi,K Rabada,PJ Cummins,1,0
152669,1384438,2023/24,2023-11-16,"Eden Gardens, Kolkata",1,49.3,South Africa,Australia,K Rabada,T Shamsi,PJ Cummins,0,0
152670,1384438,2023/24,2023-11-16,"Eden Gardens, Kolkata",1,49.4,South Africa,Australia,K Rabada,T Shamsi,PJ Cummins,0,0
152671,1384438,2023/24,2023-11-16,"Eden Gardens, Kolkata",2,0.1,Australia,South Africa,TM Head,DA Warner,M Jansen,0,0
152672,1384438,2023/24,2023-11-16,"Eden Gardens, Kolkata",2,0.2,Australia,South Africa,TM Head,DA Warner,M Jansen,4,0
152673,1384438,2023/24,2023-11-16,"Eden Gardens, Kolkata",2,0.3,Australia,South Africa,TM Head,DA Warner,M Jansen,0,0
152674,1384438,2023/24,2023-11-16,"Eden Gardens, Kolkata",2,0.4,Australia,South Africa,TM Head,DA Warner,M Jansen,0,0
152675,1384438,2023/24,2023-11-16,"Eden Gardens, Kolkata",2,0.5,Australia,South Africa,TM Head,DA Warner,M Jansen,0,0
152676,1384438,2023/24,2023-11-16,"Eden Gardens, Kolkata",2,0.6,Australia,South Africa,TM Head,DA Warner,M Jansen,0,1
152677,1384438,2023/24,2023-11-16,"Eden Gardens, Kolkata",2,0.7,Australia,South Africa,TM Head,DA Warner,M Jansen,0,0
152678,1384438,2023/24,2023-11-16,"Eden Gardens, Kolkata",2,1.1,Australia,South Africa,DA Warner,TM Head,K Rabada,0,0
152679,1384438,2023/24,2023-11-16,"Eden Gardens, Kolkata",2,1.2,Australia,South Africa,DA Warner,TM Head,K Rabada,1,0
152680,1384438,2023/24,2023-11-16,"Eden Gardens, Kolkata",2,1.3,Australia,South Africa,TM Head,DA Warner,K Rabada,0,0
152681,1384438,2023/24,2023-11-16,"Eden Gardens, Kolkata",2,1.4,Australia,South Africa,TM Head,DA Warner,K Rabada,4,0
152682,1384438,2023/24,2023-11-16,"Eden Gardens, Kolkata",2,1.5,Australia,South Africa,TM Head,DA Warner,K Rabada,0,0
152683,1384438,2023/24,2023-11-16,"Eden Gardens, Kolkata",2,1.6,Australia,South Africa,TM Head,DA Warner,K Rabada,0,0
152684,1384438,2023/24,2023-11-16,"Eden Gardens, Kolkata",2,2.1,Australia,South Africa,DA Warner,TM Head,M Jansen,4,0
152685,1384438,2023/24,2023-11-16,"Eden Gardens, Kolkata",2,2.2,Australia,South Africa,DA Warner,TM Head,M Jansen,0,0
152686,1384438,2023/24,2023-11-16,"Eden Gardens, Kolkata",2,2.3,Australia,South Africa,DA Warner,TM Head,M Jansen,0,1
152687,1384438,2023/24,2023-11-16,"Eden Gardens, Kolkata",2,2.4,Australia,South Africa,DA Warner,TM Head,M Jansen,0,0
152688,1384438,2023/24,2023-11-16,"Eden Gardens, Kolkata",2,2.5,Australia,South Africa,DA Warner,TM Head,M Jansen,0,1
152689,1384438,2023/24,2023-11-16,"Eden Gardens, Kolkata",2,2.6,Australia,South Africa,DA Warner,TM Head,M Jansen,0,1
152690,1384438,2023/24,2023-11-16,"Eden Gardens, Kolkata",2,2.7,Australia,South Africa,DA Warner,TM Head,M Jansen,0,0
152691,1384438,2023/24,2023-11-16,"Eden Gardens, Kolkata",2,2.8,Australia,South Africa,DA Warner,TM Head,M Jansen,0,0
152692,1384438,2023/24,2023-11-16,"Eden Gardens, Kolkata",2,2.9,Australia,South Africa,DA Warner,TM Head,M Jansen,0,0
152693,1384438,2023/24,2023-11-16,"Eden Gardens, Kolkata",2,3.1,Australia,South Africa,TM Head,DA Warner,K Rabada,0,0
152694,1384438,2023/24,2023-11-16,"Eden Gardens, Kolkata",2,3.2,Australia,South Africa,TM Head,DA Warner,K Rabada,1,0
152695,1384438,2023/24,2023-11-16,"Eden Gardens, Kolkata",2,3.3,Australia,South Africa,DA Warner,TM Head,K Rabada,6,0
152696,1384438,2023/24,2023-11-16,"Eden Gardens, Kolkata",2,3.4,Australia,South Africa,DA Warner,TM Head,K Rabada,0,0
152697,1384438,2023/24,2023-11-16,"Eden Gardens, Kolkata",2,3.5,Australia,South Africa,DA Warner,TM Head,K Rabada,0,0
152698,1384438,2023/24,2023-11-16,"Eden Gardens, Kolkata",2,3.6,Australia,South Africa,DA Warner,TM Head,K Rabada,0,0
152699,1384438,2023/24,2023-11-16,"Eden Gardens, Kolkata",2,4.1,Australia,South Africa,TM Head,DA Warner,M Jansen,4,0
152700,1384438,2023/24,2023-11-16,"Eden Gardens, Kolkata",2,4.2,Australia,South Africa,TM Head,DA Warner,M Jansen,0,0
152701,1384438,2023/24,2023-11-16,"Eden Gardens, Kolkata",2,4.3,Australia,South Africa,TM Head,DA Warner,M Jansen,4,0
152702,1384438,2023/24,2023-11-16,"Eden Gardens, Kolkata",2,4.4,Australia,South Africa,TM Head,DA Warner,M Jansen,0,0
152703,1384438,2023/24,2023-11-16,"Eden Gardens, Kolkata",2,4.5,Australia,South Africa,TM Head,DA Warner,M Jansen,1,0
152704,1384438,2023/24,2023-11-16,"Eden Gardens, Kolkata",2,4.6,Australia,South Africa,DA Warner,TM Head,M Jansen,6,0
152705,1384438,2023/24,2023-11-16,"Eden Gardens, Kolkata",2,5.1,Australia,South Africa,TM Head,DA Warner,K Rabada,1,0
152706,1384438,2023/24,2023-11-16,"Eden Gardens, Kolkata",2,5.2,Australia,South Africa,DA Warner,TM Head,K Rabada,0,0
152707,1384438,2023/24,2023-11-16,"Eden Gardens, Kolkata",2,5.3,Australia,South Africa,DA Warner,TM Head,K Rabada,6,1
152708,1384438,2023/24,2023-11-16,"Eden Gardens, Kolkata",2,5.4,Australia,South Africa,DA Warner,TM Head,K Rabada,6,0
152709,1384438,2023/24,2023-11-16,"Eden Gardens, Kolkata",2,5.5,Australia,South Africa,DA Warner,TM Head,K Rabada,0,1
152710,1384438,2023/24,2023-11-16,"Eden Gardens, Kolkata",2,5.6,Australia,South Africa,TM Head,DA Warner,K Rabada,0,0
152711,1384438,2023/24,2023-11-16,"Eden Gardens, Kolkata",2,5.7,Australia,South Africa,TM Head,DA Warner,K Rabada,6,0
152712,1384438,2023/24,2023-11-16,"Eden Gardens, Kolkata",2,6.1,Australia,South Africa,DA Warner,TM Head,AK Markram,0,0
152713,1384438,2023/24,2023-11-16,"Eden Gardens, Kolkata",2,6.2,Australia,South Africa,MR Marsh,TM Head,AK Markram,0,0
152714,1384438,2023/24,2023-11-16,"Eden Gardens, Kolkata",2,6.3,Australia,South Africa,MR Marsh,TM Head,AK Markram,0,0
152715,1384438,2023/24,2023-11-16,"Eden Gardens, Kolkata",2,6.4,Australia,South Africa,MR Marsh,TM Head,AK Markram,0,0
152716,1384438,2023/24,2023-11-16,"Eden Gardens, Kolkata",2,6.5,Australia,South Africa,MR Marsh,TM Head,AK Markram,0,0
152717,1384438,2023/24,2023-11-16,"Eden Gardens, Kolkata",2,6.6,Australia,South Africa,MR Marsh,TM Head,AK Markram,0,0
152718,1384438,2023/24,2023-11-16,"Eden Gardens, Kolkata",2,7.1,Australia,South Africa,TM Head,MR Marsh,K Rabada,0,0
152719,1384438,2023/24,2023-11-16,"Eden Gardens, Kolkata",2,7.2,Australia,South Africa,TM Head,MR Marsh,K Rabada,0,0
152720,1384438,2023/24,2023-11-16,"Eden Gardens, Kolkata",2,7.3,Australia,South Africa,TM Head,MR Marsh,K Rabada,1,0
152721,1384438,2023/24,2023-11-16,"Eden Gardens, Kolkata",2,7.4,Australia,South Africa,MR Marsh,TM Head,K Rabada,0,0
152722,1384438,2023/24,2023-11-16,"Eden Gardens, Kolkata",2,7.5,Australia,South Africa,SPD Smith,TM Head,K Rabada,0,0
152723,1384438,2023/24,2023-11-16,"Eden Gardens, Kolkata",2,7.6,Australia,South Africa,SPD Smith,TM Head,K Rabada,0,0
152724,1384438,2023/24,2023-11-16,"Eden Gardens, Kolkata",2,8.1,Australia,South Africa,TM Head,SPD Smith,AK Markram,0,0
152725,1384438,2023/24,2023-11-16,"Eden Gardens, Kolkata",2,8.2,Australia,South Africa,TM Head,SPD Smith,AK Markram,0,0
152726,1384438,2023/24,2023-11-16,"Eden Gardens, Kolkata",2,8.3,Australia,South Africa,TM Head,SPD Smith,AK Markram,0,0
152727,1384438,2023/24,2023-11-16,"Eden Gardens, Kolkata",2,8.4,Australia,South Africa,TM Head,SPD Smith,AK Markram,0,0
152728,1384438,2023/24,2023-11-16,"Eden Gardens, Kolkata",2,8.5,Australia,South Africa,TM Head,SPD Smith,AK Markram,6,0
152729,1384438,2023/24,2023-11-16,"Eden Gardens, Kolkata",2,8.6,Australia,South Africa,TM Head,SPD Smith,AK Markram,1,0
152730,1384438,2023/24,2023-11-16,"Eden Gardens, Kolkata",2,9.1,Australia,South Africa,TM Head,SPD Smith,K Rabada,4,0
152731,1384438,2023/24,2023-11-16,"Eden Gardens, Kolkata",2,9.2,Australia,South Africa,TM Head,SPD Smith,K Rabada,1,0
152732,1384438,2023/24,2023-11-16,"Eden Gardens, Kolkata",2,9.3,Australia,South Africa,SPD Smith,TM Head,K Rabada,0,1
152733,1384438,2023/24,2023-11-16,"Eden Gardens, Kolkata",2,9.4,Australia,South Africa,SPD Smith,TM Head,K Rabada,0,0
152734,1384438,2023/24,2023-11-16,"Eden Gardens, Kolkata",2,9.5,Australia,South Africa,SPD Smith,TM Head,K Rabada,0,0
152735,1384438,2023/24,2023-11-16,"Eden Gardens, Kolkata",2,9.6,Australia,South Africa,SPD Smith,TM Head,K Rabada,0,0
152736,1384438,2023/24,2023-11-16,"Eden Gardens, Kolkata",2,9.7,Australia,South Africa,SPD Smith,TM Head,K Rabada,0,0
152737,1384438,2023/24,2023-11-16,"Eden Gardens, Kolkata",2,10.1,Australia,South Africa,TM Head,SPD Smith,AK Markram,0,0
152738,1384438,2023/24,2023-11-16,"Eden Gardens, Kolkata",2,10.2,Australia,South Africa,TM Head,SPD Smith,AK Markram,0,0
152739,1384438,2023/24,2023-11-16,"Eden Gardens, Kolkata",2,10.3,Australia,South Africa,TM Head,SPD Smith,AK Markram,1,0
152740,1384438,2023/24,2023-11-16,"Eden Gardens, Kolkata",2,10.4,Australia,South Africa,SPD Smith,TM Head,AK Markram,1,0
152741,1384438,2023/24,2023-11-16,"Eden Gardens, Kolkata",2,10.5,Australia,South Africa,TM Head,SPD Smith,AK Markram,0,0
152742,1384438,2023/24,2023-11-16,"Eden Gardens, Kolkata",2,10.6,Australia,South Africa,TM Head,SPD Smith,AK Markram,1,0
152743,1384438,2023/24,2023-11-16,"Eden Gardens, Kolkata",2,11.1,Australia,South Africa,TM Head,SPD Smith,G Coetzee,1,0
152744,1384438,2023/24,2023-11-16,"Eden Gardens, Kolkata",2,11.2,Australia,South Africa,SPD Smith,TM Head,G Coetzee,1,0
152745,1384438,2023/24,2023-11-16,"Eden Gardens, Kolkata",2,11.3,Australia,South Africa,TM Head,SPD Smith,G Coetzee,4,0
152746,1384438,2023/24,2023-11-16,"Eden Gardens, Kolkata",2,11.4,Australia,South Africa,TM Head,SPD Smith,G Coetzee,4,0
152747,1384438,2023/24,2023-11-16,"Eden Gardens, Kolkata",2,11.5,Australia,South Africa,TM Head,SPD Smith,G Coetzee,4,0
152748,1384438,2023/24,2023-11-16,"Eden Gardens, Kolkata",2,11.6,Australia,South Africa,TM Head,SPD Smith,G Coetzee,1,0
152749,1384438,2023/24,2023-11-16,"Eden Gardens, Kolkata",2,12.1,Australia,South Africa,TM Head,SPD Smith,AK Markram,1,0
152750,1384438,2023/24,2023-11-16,"Eden Gardens, Kolkata",2,12.2,Australia,South Africa,SPD Smith,TM Head,AK Markram,0,0
152751,1384438,2023/24,2023-11-16,"Eden Gardens, Kolkata",2,12.3,Australia,South Africa,SPD Smith,TM Head,AK Markram,4,0
152752,1384438,2023/24,2023-11-16,"Eden Gardens, Kolkata",2,12.4,Australia,South Africa,SPD Smith,TM Head,AK Markram,0,0
152753,1384438,2023/24,2023-11-16,"Eden Gardens, Kolkata",2,12.5,Australia,South Africa,SPD Smith,TM Head,AK Markram,1,0
152754,1384438,2023/24,2023-11-16,"Eden Gardens, Kolkata",2,12.6,Australia,South Africa,TM Head,SPD Smith,AK Markram,0,0
